id	target	sty0	sty1	exy0	exy1	snippet
17844	0	0.610922532674	0.389077467326	0.665560475753	0.334439524247	But there's lots more to chuckle and snort through in this turkey.
16566	1	0.375019890901	0.624980109099	0.399625240913	0.600374759087	I have not been able to view this confection for many years as the 'race commissars' in England have deemed it too offensive to be shown in multi racial Britain.
872	1	0.272435148255	0.727564851745	0.339043651368	0.660956348632	Possibly the best movie ever created in the history of Jeffrey Combs career, and one that should be looked upon by all talent in Hollywood for his versatility, charisma, and uniqueness he brings through his characters and his knowledge of acting.
21195	1	0.404664286863	0.595335713137	0.381338776607	0.618661223393	I think he has found a new calling doing nav system voice overs!
6803	0	0.687183995218	0.312816004782	0.81503998141	0.18496001859	Acosta has his head chopped off refrigerated and then served on a platter to a shocked group of guests.
6939	0	0.364877474232	0.635122525768	0.193015701063	0.806984298937	As for Dick Powell he desperately wanted to get out of doing films like Meet The People and his career salvation would be coming in his next film.<br /><br />I think the only reason that Dick Powell did the film was because a young player from MGM was cast in a specialty number and he was seeing her at the time.
22722	0	0.421143499977	0.578856500023	0.490944557891	0.509055442109	It moves at a good pace but to pull this movie off it would need to be a little longer with a little more background on the sitter.
5161	1	0.387550200957	0.612449799043	0.132774089152	0.867225910848	Such bizarre travels around the world also happen in "Three Ages", a charming and elegant piece of silent work directed by old hands, namely Herr Buster Keaton and Herr Eddie Cline.<br /><br />Obviously this German count liked most the first segment focused on the Stone Age due to the affinity that this aristocrat feels about that ancient time.
593	0	0.74065248978	0.25934751022	0.796182346041	0.203817653959	Something very strange happens when you talk about Global Warming: science goes out the window and "belief" and "consensus" becomes the topic of discussion.<br /><br />It's because of that fact that I give a failing mark to Al Gore's documentary.<br /><br />Instead of promoting intelligent discussion, he kept the debate at the level of "belief" and "consensus".<br /><br />Of course, when you're trying to sell the world into spending trillions of dollars to "stop Global Warming" you may thing it's a problem to tell the scientific truth: we don't know how much of the current warming was caused by humans.
20360	1	0.187986869742	0.812013130258	0.0142898661025	0.985710133898	Daniel day-lewis has proved in his career that he is an great actor.<br /><br />this is an excellent masterpiece in film,see it!
14413	1	0.225321110857	0.774678889143	0.0430884570916	0.956911542908	), Danny Glover, and the others, all give us their best and you can feel it - almost touch it!
12862	0	0.817549026357	0.182450973643	0.904555903705	0.0954440962955	This film is so bad I can't believe it was actually shot.
5681	0	0.795993158756	0.204006841244	0.766984798614	0.233015201386	The characters had no depth.
15019	1	0.593024820096	0.406975179904	0.75531255565	0.24468744435	Maybe because I expected too much from this film and that's why i was slightly disappointed.
10275	1	0.480892084835	0.519107915165	0.293920311096	0.706079688904	Strikingly, the movie despict the original spirit very well, though the plot was modified tremendously.
10971	1	0.438108544221	0.561891455779	0.118110011778	0.881889988222	The late, great actor Pavle Vujisic (Muzamer from When Father >was Away on Business) was memorable as the bus driver of >the ill-fated trip in his typical gruff yet loveable manner.
5699	0	0.439098082787	0.560901917213	0.478917141684	0.521082858316	If you want carnage that traditional horror doesn't provide, get Traces of Death.
7139	0	0.390142189057	0.609857810943	0.326213582148	0.673786417852	I actually thought the cinematography was excellent regarding many of these scenes.
1336	0	0.706693018872	0.293306981128	0.687133063299	0.312866936701	So deceving the public into thinking it's something it's not.
23045	0	0.217725307177	0.782274692823	0.258048694778	0.741951305222	The right-wing Republican James Stewart was a huge racist in real life, just like his close friend John Wayne.
6515	0	0.572665692091	0.427334307909	0.518827964086	0.481172035914	Those of you who think this is great cinema display a disgusting amount of ignorance and you need to watch "Happiness" to open your minds to the true horrors of pedophilia.<br /><br />Do you think your child is more likely to be kidnapped and sold into sexual slavery or be molested by a neighbor, teacher, friend or even a relative?
22738	1	0.572511103552	0.427488896448	0.684893951732	0.315106048268	Technically, the production values are fairly high.
7369	1	0.455636730322	0.544363269678	0.225407698291	0.774592301709	It has a manic pace and is full of the goofy inventiveness that Ed Wood is finally beginning to be appreciated for.
13521	0	0.673562472774	0.326437527226	0.593749340766	0.406250659234	The people who are praising this film are the real disappointments -- I am hoping at least that Leonard will see some good $$ out of this, as his life savings were embezzled away by a manager a couple of years ago and he's over 70 now.
19569	1	0.494592966865	0.505407033135	0.244721937382	0.755278062618	He was so intense!
10815	0	0.499138586426	0.500861413574	0.240443763026	0.759556236974	However, this documentary seems to need to cast everything in the scariest possible light.
1236	1	0.485764515933	0.514235484067	0.446144052923	0.553855947077	Unfortunately there is a bit too much story and at times this becomes like a travelogue as our heroine searches the sleaze spots of Paris, Hamburg and Amsterdam.
18470	1	0.524664291444	0.475335708556	0.437163602043	0.562836397957	Oliver can hold its own with the likes of My Fair Lady, The Sound of Music, Oklahoma, etc.
22398	1	0.605024403879	0.394975596121	0.700482028909	0.299517971091	Deodato brings us some mildly shocking moments and a movie that doesn't take itself too seriously.
17472	0	0.764626276947	0.235373723053	0.991703479873	0.00829652012701	The only thing that could have made this even tolerable was a little cheap T&A and that gets squandered in the first 20 minutes.<br /><br />The only even remotely redeeming quality about this movie is the very awkward profanity.
21324	1	0.286729771195	0.713270228805	0.218157647513	0.781842352487	The result is a taut and violent pursuit through the mountains and deserts of southern Arizona.<br /><br />THE LAST HARD MEN, based on Brian Garfield's novel "Gun Down", is violent in many places, including the showdown between Heston and Coburn, and the rape scene involving Hershey and two members of Coburn's gang (Quade, Paull) is probably every bit as questionable as similar scenes in STRAW DOGS and DELIVERANCE.
11513	0	0.758570259313	0.241429740687	0.781756414638	0.218243585362	I didn't care when the good guys died; I didn't care when the bad guys got it.
1064	1	0.346009066648	0.653990933352	0.104614953288	0.895385046712	"The Plainsman" is an adventure film, and as such it has the full benefit of DeMille the film creator of spectacle.
5722	0	0.689695099759	0.310304900241	0.789467873761	0.210532126239	<br /><br />All in all, not good - but not necessarily that bad either...
3915	1	0.329031048688	0.670968951312	0.194645481029	0.805354518971	Franco proves, once again, that he is the prince of surreal & erotic cinema.
4968	1	0.496972147355	0.503027852645	0.315602226308	0.684397773692	One other very bright aspect of the film is the sax music which resonates strongly every time the doctor scours town for female beauties.
24589	0	0.431186234016	0.568813765984	0.463099413642	0.536900586358	REALLY?
3696	1	0.413444641864	0.586555358136	0.591525266475	0.408474733525	The characters relate well and the writing is not bad (I think it will improve as they get their legs).
1261	0	0.536422042449	0.463577957551	0.552845429357	0.447154570643	Jamie Lee Curtis, in an early non-horror film role, demonstrated clearly that she had not yet learned to act (she's still trying, but it isn't getting much better).<br /><br />I'm sorry, and here's the spoiler, international nuclear disarmament is never going to happen just because it makes children afraid to play little league baseball!
22229	0	0.626604810902	0.373395189098	0.725358371079	0.274641628921	The spectacular scenery is lost on a small black and white screen, and there is an utter failure to establish any kind of plot line.
20654	0	0.683178842274	0.316821157726	0.939633044118	0.0603669558823	The more predictable ending would have been preferable to one that is so bad.
6473	0	0.488165124092	0.511834875908	0.50054151611	0.49945848389	I am a youth pastor's wife and we took some youth to see this film.
13115	0	0.382236827862	0.617763172138	0.481033539892	0.518966460108	Tango is a tease, it's hot, it has drama, it's audacious -- precisely what this film is not.
8569	0	0.36808841888	0.63191158112	0.481175971133	0.518824028867	Trouble with the Chilkats," someone replies.
24967	0	0.50079736732	0.49920263268	0.256593318048	0.743406681952	I watched this film recently on DVD and I have to say I wasn't impressed.
4646	0	0.635718378754	0.364281621246	0.681270189062	0.318729810938	What kind of team of burgerlers are these idiots?
4163	1	0.152463196154	0.847536803846	0.0352981806029	0.964701819397	Red Buttons received an Oscar for his touching performance of another GI who falls in love in Japan (though the Japanese women who plays opposite him also did a remarkable job).<br /><br />I don't want to spoil it but the movie is a good one to watch with a box of tissues.<br /><br />This movie manages to say SOMETHING and be entertaining at the same time.
6167	1	0.696744428852	0.303255571148	0.506371465442	0.493628534558	I'm not going to argue which one is better, but I will contend to the idea that they share the same message.
14870	1	0.745086382489	0.254913617511	0.696961461274	0.303038538726	This movie had nobody known.
20037	0	0.845025280953	0.154974719047	0.938108536205	0.0618914637951	But the worst animated show I've ever seen is Shaggy and Scooby Doo:Get a Clue, which is crudely animated, unfunny and frankly a disgrace.<br /><br />One thing I don't like about this show is the animation.
10365	1	0.526471927402	0.473528072598	0.509673339457	0.490326660543	There isn't much 'acting' involved, as this feels more like a docu-drama, and so the use of non- professionals as the lead couple works quite effectively within that context.
13409	0	0.779465571506	0.220534428494	0.861938389802	0.138061610198	If you can stand lots of cheese (on this day I couldn't and I'm from Wisconsin) and want to see average actors with poor costumes fight vampires in space (although "space" looks a lot like any other forest on earth) check this one out, if you can find it.
16747	1	0.655591891919	0.344408108081	0.52525435334	0.47474564666	<br /><br />The director does not introduce one single likable individual among the cast.
14604	0	0.675070518736	0.324929481264	0.747770799305	0.252229200695	Granted, that could be a bummer......but get over it!<br /><br />Only in the last 10 minutes does she do an about-face and become fond of him.
10422	1	0.415676844278	0.584323155722	0.481631561795	0.518368438205	This has just been broadcast on BBC and I am absolutely delighted to have seen it.
4684	0	0.704028931321	0.295971068679	0.975937129311	0.0240628706886	Thought maybe the production value was crap for some important reason...no..it just sucked.
14874	1	0.115709147272	0.884290852728	0.176246477545	0.823753522455	But it was made and the reason is because Lucy & Desi are still such huge stars and certain people in American society feel that the rest of society needs to know ALL about our tv and movie stars.
9928	0	0.643904370186	0.356095629814	0.7409002533	0.2590997467	"The Prophecy II" is nevertheless the weakest of the three "Prophecy" films with Walken.
10124	0	0.661900551757	0.338099448243	0.828169540167	0.171830459833	the girls) just come and go for no credible reason.
3746	0	0.57212706491	0.42787293509	0.88409172532	0.11590827468	This is the work of a writer/producer/director/special fx, Kenneth Herts, who wants to make a statement on ecological damage while making a monster movie.
13051	1	0.352543456704	0.647456543296	0.233053422583	0.766946577417	Again Stacy Peralta is true first to the people who lived the story.
10932	1	0.510668168239	0.489331831761	0.499324493555	0.500675506445	The ScareCrow was on of the funniest Killers I have ever seen in the act!
15824	0	0.646710589911	0.353289410089	0.804197668168	0.195802331832	When she goes on a rampage and starts quipping like the villain in an old Batman TV show, it is so absurd as to be sickening.
1783	0	0.268826082248	0.731173917752	0.18267811782	0.81732188218	And if people "in the know" about Anton disagree and he really was a genius, it still shows how bad this documentary is that it cuts it down that way.<br /><br />--PolarisDiB
7274	1	0.78053581049	0.21946418951	0.712875365935	0.287124634065	A Good Movie to Rent and Watch When you don't Got Anything else to do.
23101	1	0.415162207669	0.584837792331	0.315660268863	0.684339731137	The appeal of ancient films like this one is that you get to see an actual moving image of life over 100 years ago.
10656	0	0.581164697886	0.418835302114	0.907006346366	0.092993653634	Get the MST3K version...it's more fun.
9989	0	0.698709365603	0.301290634397	0.79465300536	0.20534699464	Frankly this movie is the type of project that kills careers and gets agents fired.
323	1	0.325805201345	0.674194798655	0.226120741727	0.773879258273	Decades later, the immortal Tony returns to town and re-enrolls in highschool.
581	0	0.77227202372	0.22772797628	0.805868426875	0.194131573125	The action scenes were exciting and fun.<br /><br />BAD: The escape from the ape city was terrible.
21198	0	0.557008347687	0.442991652313	0.781839487205	0.218160512795	Dull, flatly-directed "comedy" has zero laughs and wastes a great cast.
18804	0	0.409858915014	0.590141084986	0.209369052677	0.790630947323	<br /><br />This movie is a "neo-noir" since it's modern-day and it's in color, two things that purists would make it be disqualified for film noir status.
663	0	0.71487591929	0.28512408071	0.766660796429	0.233339203571	This is the bottom.
6901	0	0.746544544827	0.253455455173	0.947541479277	0.052458520723	I guess i can say this show just sucks.
13354	0	0.756285459382	0.243714540618	0.913766421628	0.0862335783717	Because of the style this film has been filmed you get bored after 30 minutes (too many special effects: slow motions and camera shakes and fast forwards).
19372	1	0.591775993329	0.408224006671	0.721208565979	0.278791434021	First of all, I think the below comment is unworthy for a site like this.
8762	0	0.758261418756	0.241738581244	0.765705646641	0.234294353359	Actors play so-so, with an exception of Sharon Stone, who has some good moments but also some awfully bad acting moments.
13009	0	0.617596094351	0.382403905649	0.781777359668	0.218222640332	<br /><br />Not only do alien visitors look exactly like furry armpitted human woman and not only are alien visitors able to perfectly speak English (with an Australian accent) they ALSO call their stars by the SAME names our Earthly astronomers have given them!<br /><br />And topping all that off, all alien life knows just how mean, evil, wasteful and destructive us humans are.
15614	1	0.614028560292	0.385971439708	0.352150345445	0.647849654555	The ending was even satisfying.
10983	1	0.329067676635	0.670932323365	0.213247349636	0.786752650364	As one character saysÂ he once sat on the edge overlooking the Grand Canyon and came to realize how infinitely small he was.<br /><br />This is not one of my favourite films but is a good study of human relationships.
4412	1	0.40930058017	0.59069941983	0.0771453128874	0.922854687113	A good family movie with sadness, humor, and very good acting from all.
12645	0	0.612220968992	0.387779031008	0.509554160029	0.490445839971	She needed it on a daily basis.
12388	0	0.315453799205	0.684546200795	0.143247662561	0.856752337439	"A Damsel in Distress" is definitely not one of Fred Astaire's better musicals.
14781	0	0.395137406359	0.604862593641	0.488362511106	0.511637488894	Of course it really wouldn't be fair to the films that are good and yet they are also released straight to video.
15036	0	0.747535154057	0.252464845943	0.986195769457	0.0138042305429	Oh what a fool I was.<br /><br />Dubbing, horrendous stock footage of aerial stealth fighter jets, awful camera work, cheap production values, risible, unconvincing fight scenes that have become Seagal's trademark and a boring, sleep inducing plot that doesn't go anywhere.<br /><br />Thankfully his next film, Once Upon a Time in the Hood (which I'll be skipping), apparently marks the end of his contract with Sony, meaning no more of these awful European lensed action films and his next film Prince of Pistols might mark a return to theatres.
22705	1	0.395312142696	0.604687857304	0.0942610971933	0.905738902807	Her family and community have mixed emotions in dealing with her shocking return.
18433	0	0.339324299014	0.660675700986	0.365159779944	0.634840220056	Get the 1959 version!
24196	0	0.45124222377	0.54875777623	0.359415635714	0.640584364286	Many moons ago when I was seven years old, I can vaguely remember seeing a trailer for this movie.
13298	0	0.65220252558	0.34779747442	0.906931395424	0.0930686045763	Just a stilted rip-off of the infinitely better "Murder, She Wrote", it is absolutely amazing that this poorly-written garbage lasted for a full eight years.
22790	1	0.710897834481	0.289102165519	0.530741886296	0.469258113704	I swear, school still hasn't taught me half of what I know from this show.
11245	0	0.557665173718	0.442334826282	0.816377674601	0.183622325399	How the old are often ignored and treated like a bother, which means they end up feeling unappreciated and like their lives are empty.<br /><br />I do not have a problem with this message, but I just feel that it could have been put across in a way that is not so painful to watch.
22685	1	0.578551007552	0.421448992448	0.309304075873	0.690695924127	9 out of 10.
21525	1	0.44926693526	0.55073306474	0.451366173809	0.548633826191	As they'd say in espanol, "Es muy muy bien !!!
18048	1	0.463071521108	0.536928478892	0.328055648724	0.671944351276	The area became known as the Comstock Lode because another character, Henry Comstock, had the reputation of trying to jump everyone's claim and the area became known as the Comstock Lode.<br /><br />I just watched an early episode that dealt with these 2 subjects.
13928	0	0.758216528284	0.241783471716	0.974270108885	0.0257298911153	Just because it doesn't resemble a Hollywood product does not make it credible.<br /><br />Worse yet, in addition to no discernible plot (other than there are lots of muddy places in Russia and many people, even very old women, drink lots of vodka) a number of visuals are so unnecessarily nauseating I'm in to my second package of Rolaids.<br /><br />As for spoilers - well, the film is so devoid of any narrative thread I couldn't write one if I tried.<br /><br />Don't waste your time or money, and don't confuse this with good Russian cinema.
18443	1	0.562724795566	0.437275204434	0.513006490937	0.486993509063	Translation attempt:"Atmosphere?atmosphere?Have I got an atmosphere face?
22806	1	0.295144722536	0.704855277464	0.280940636519	0.719059363481	The actors were on top of their character's backs in nearly perfect timing and looked great.
15025	1	0.300950586762	0.699049413238	0.0561341333075	0.943865866693	The cinematography that captures the essence of the vanishing, fragile river wilderness is often absolutely stunning, and it counterbalances the film as, in a moment of brief madness, we the viewers - along with the characters themselves - are plunged into unrelenting nightmare.
19742	0	0.923446299108	0.0765537008922	0.974679655327	0.025320344673	This is far worse than those awful Laurel and Hardy cartoons of the 60s.
3205	0	0.603454316063	0.396545683937	0.668261683331	0.331738316669	There's certainly a dearth of skeptically-minded religious documentaries on the market, and this film could have helped fill the void.
12666	1	0.270818685361	0.729181314639	0.411489257484	0.588510742516	Selma Blair is a good young actress as well, and does an 'ok' job.
20168	0	0.644965310339	0.355034689661	0.90271047426	0.0972895257397	It's really just "let's see what soap operatically happens this week" and oh, the Cylons are involved through flashbacks.<br /><br />The Cylon "babe" that keeps nailing the other guy is pretty lame, it's pretty obvious that T&A was added to the show.
21481	0	0.670245076985	0.329754923015	0.789784249449	0.210215750551	I'm disappointed that I am unable to give it 0 stars.
6277	0	0.35306984348	0.64693015652	0.317541997776	0.682458002224	)<br /><br />Here, the performances never mesh, as John Howard doesn't even look like he's in the right film Â though perhaps that was the intention, as Franklin plays sleepy, conservative suburbia against its more interesting inhabitants.
17497	0	0.508099029878	0.491900970122	0.418419075914	0.581580924086	I cannot believe that the Indian film industry still puts out such third-rate dross as Waqt.
17914	1	0.320798022472	0.679201977528	0.465453794658	0.534546205342	*** SPOILERS *** <br /><br />this movie always seems very exaggerated, until i remember that my college campus had a former-student-turned-Nazi-racist-killer-who-then-committed-suicide, too: his name was Benjamin Nathaniel Smith.<br /><br />look him up in the wikipedia- i added a few photos to their article about him.<br /><br />it's hard to believe, but this stuff really does happen.<br /><br />i'm not a big fan of Omar Epps or Ice Cube, but Larry Fishburne, Kristy Swanson, Jennifer Connelly & Mike Rappaport were good.
13837	1	0.349525419088	0.650474580912	0.44610405253	0.55389594747	Also from the 10 Commandments are screenwriter Jesse Lasky, cinematographer Loyalk Griggs, assistant director Francisco Day, 2nd unit director Arthur Rosson, art directors Walter Tyler and Hal Pereira, set directors Sam Comer and Ray Moyer, costume designers Edith Head, John Jensen and Ralph Lester who as a costume design team received The Buccaneer's only Oscar nomination.
22948	0	0.706246001289	0.293753998711	0.687322321249	0.312677678751	Then there's the scene where a car crashes into another car which has been turned upside down and parked nicely on the side of the road without any evidence of it being in a crash or explosion.<br /><br />I am surprised this has currently got the rating it has (5.8 / 10).
452	0	0.646639229435	0.353360770565	0.879510311296	0.120489688704	These live animal clips are not meant to be in movies, they are meant to show people that belong to certain organizations to help the horrible things that humans to do other species.<br /><br />This should be banned and destroyed.
4682	0	0.317478760646	0.682521239354	0.458634161531	0.541365838469	War is NOT fun and I know WWII, Korean, and Viet Nam vets with some pretty serious ailments, too.
2394	0	0.518261728238	0.481738271762	0.589385174301	0.410614825699	A film written and directed by Neil Young, "Greendale" is little more than an 87-minute music video set to a doxen or so of the songwriter's works.
22095	1	0.587466279372	0.412533720628	0.471840396363	0.528159603637	The term sci-fi has since then become bleak and come to be the term for any movie that has space-ships in them.
12553	1	0.640803076692	0.359196923308	0.591786747307	0.408213252693	Hehe
2835	1	0.334037830489	0.665962169511	0.161324679311	0.838675320689	speech is hysterical in all the wrong ways Â and it's a shame about the horrible last line/shot, but otherwise this is a surprisingly entertaining and unpretentious number that's worth checking out if you can find a decent print.<br /><br />Cinema Club's UK DVD only offers the English soundtrack, but since Delon voices himself and the rest of the cast are fairly well dubbed that's no great problem, especially since the widescreen transfer is pretty good quality.
21897	1	0.319380427817	0.680619572183	0.378834567107	0.621165432893	It's extremely critical of US military intervention in the middle-east, and as such, it may receive bad reviews from people who don't share the same political view, or those who are simply too politically ignorant to appreciate the dark and drk humour.
21109	1	0.463555965864	0.536444034136	0.219466344401	0.780533655599	This is a strong movie from a historical and epic perspective.
4418	1	0.780581876569	0.219418123431	0.910725944258	0.089274055742	Although, nothing ever really happens, the movie never gets boring.
2543	0	0.620838196994	0.379161803006	0.810248390915	0.189751609085	It would promptly roll over about 30 times.
13202	0	0.735301144655	0.264698855345	0.829480452356	0.170519547644	Everybody in the movie looks bored.
14154	1	0.67038396155	0.32961603845	0.700819538294	0.299180461706	In a film full of bad guys Holmes is either the most vile, the most pathetic or both.
11793	1	0.330746641074	0.669253358926	0.481279276102	0.518720723898	She just decides - by tossing up a coin - to break up with Petr who works in a private radio station.
11292	1	0.397972507046	0.602027492954	0.195985143317	0.804014856683	It's a bit slow-moving for a while but once it picks up in the final third, all systems are go!
17718	0	0.683487693514	0.316512306486	0.656531858277	0.343468141723	Keanu Reeves stars as a friend of a popular high school student who suddenly commits suicide...he and his friends go through emotional turmoil and share their reactions to this horrible incident...Good acting by Reeves and a young Jennifer Rubin..but on the whole is a little too much.. 4 of 10
4903	0	0.57888095277	0.42111904723	0.511459349533	0.488540650467	I am a Fulci fan, and I always will be, but this sure isn't his magic moment.
20781	1	0.226533379206	0.773466620794	0.031561555068	0.968438444932	But this documentary of WWII is heaven.<br /><br />Not only is this series a breath-taking, almost-exhaustive look at the Second World War, it's a poetic masterpiece told clearly and superbly by Laurence Olivier.<br /><br />This documentary series defines the genre.
21112	1	0.496754498628	0.503245501372	0.330799861479	0.669200138521	If you were ever sad for not being able to get a movie on DVD, it was probably 'Delirious' you were looking for.
7781	0	0.609432153635	0.390567846365	0.749528027073	0.250471972927	In fact, I even stopped fast forwarding the commercials, as they were a good deal more entertaining than the main feature.
54	0	0.649111661345	0.350888338655	0.788526410479	0.211473589521	And then their is The Sentinel, a bottom-barrel political "thriller" that ranks among the worst movies I have ever seen.
16473	1	0.508821606262	0.491178393738	0.76203677654	0.23796322346	<br /><br />My only negative comment is that the film is so one-sided it could be easily passed off as left- wing propaganda.
14125	1	0.450976978508	0.549023021492	0.248495056692	0.751504943308	She has a sexy maturity.
16868	1	0.498164379492	0.501835620508	0.284380195736	0.715619804264	During a seminar at the Gothenburg Film Festival this year, at which Seidl was a guest, he was asked why he would have so many instances of violated, subjugated women in Hundstage, but no instances of a woman fighting back, liberating herself.
22714	0	0.756784997375	0.243215002625	0.615239036418	0.384760963582	Where hasn't this set up been used before?
11642	1	0.723528521869	0.276471478131	0.69553589663	0.30446410337	The undead birds were original, for example, and the whole zombie birth sequence at the deserted hospital was pretty cool as well.
15176	1	0.391895017148	0.608104982852	0.465749450539	0.534250549461	The questions are answered though, and the ending boasts an unexpected twist.<br /><br />See "Saving Grace," especially when you're having a bad day.
17344	1	0.746855672643	0.253144327357	0.686725001629	0.313274998371	(spoilers?
18976	1	0.409795196735	0.590204803265	0.239015237741	0.760984762259	I agree with those who say "The movie celebrates the thrill of youthful inspiration."
14185	0	0.288624760697	0.711375239303	0.249549903845	0.750450096155	Walberg is excellent at playing dark, sullen characters that are tormented but strong.
11743	1	0.296849294655	0.703150705345	0.333884227273	0.666115772727	It's not quite as glossy as the Hollywood treatment, but it's close, and I thought that the locations and the costumes actually worked better.
20504	1	0.543416226747	0.456583773253	0.710131104039	0.289868895961	The movie kept my interest so much that I didn't even know the sun was about to rise.<br /><br />Not much of Lynch's bizzare style, but there is enough of quirky characters to make the film amusing.
19999	1	0.306292383083	0.693707616917	0.0781384596776	0.921861540322	If so, then that is hilarious (and amazing!).
10006	1	0.317654932739	0.682345067261	0.132575854404	0.867424145596	How Yan Tieh and the others find each other is the intrigue to the story, with good kung-fu action spread out throughout the story.<br /><br />Recognized as a cult classic, this movie has already established itself in the annals of kung- fu action movies.
14623	1	0.379848242073	0.620151757927	0.0732913305019	0.926708669498	See the rest for yourself.<br /><br />Features- You can play in numerous old costumes seen throughout the comics.Almost every costume has special abilities!You can collect comics in the game and then view them in a comic viewer.And last but not least..............Spidey-Armour!Collect a gold spider symbol to change into Spider-Armour.It gives you another health bar!<br /><br />Graphics- Great!Though they they can be rough at times.But still great!<br /><br />Sound- Sweet!Nice music on every level and great voice overs!<br /><br />Overall- 10 out of 10.This game rocks.Buy it today!
14379	1	0.498424145206	0.501575854794	0.562975687301	0.437024312699	It really is annoying that we finally get a show that makes you think a little bit and have it thrown out because of some mysterious number that most of us don't even pay attention to.
16610	1	0.265935701931	0.734064298069	0.101838727294	0.898161272706	The cinematography is outstanding.
9742	0	0.367012667993	0.632987332007	0.224292448674	0.775707551326	I am an unabashed Douglas Sirk fan, but this is 1946, and it is one of Sirk's earliest American efforts, lacking many of the signature touches that would define his florid, breast-heaving potboilers.
21747	1	0.36047237949	0.63952762051	0.372456941741	0.627543058259	Ghosts That Still Walk is one of those films that grabs you and doesn't let go until the end, especially when you see it as a child.
20214	0	0.718025208332	0.281974791668	0.883932624767	0.116067375233	There's a good reason there was a petition with over 40,000 + signatures ALL demanding Uwe Boll stop making movies from franchises people liked.
12355	1	0.51267759453	0.48732240547	0.506500487015	0.493499512985	<br /><br />The only difference between this movie and reality is that this movie has a happy ending, and reality hasnÂ´t.<br /><br />Yes indeed, Life Stinks.
20075	0	0.657865792744	0.342134207256	0.849085234332	0.150914765668	I'm all up for sequels....when they have a decent storyline.
1878	1	0.395641859417	0.604358140583	0.14489434216	0.85510565784	The credits read "introducing" Angelina Jolie, which is not even close to being true, but she is astoundingly beautiful as the Juliet character, and, as always, her acting is wonderful--- and, considering her age at the time, even her dialect is pretty good.
9118	1	0.445511898779	0.554488101221	0.253629267767	0.746370732233	the graphics were good for the PS and the cut scenes and voice overs were amazing.
5485	0	0.416677517672	0.583322482328	0.535226594781	0.464773405219	The fighting scenes for starters are about as well choreographed as a fight between two drunks slugging it out in the gutter.
19780	1	0.42592067291	0.57407932709	0.178150258922	0.821849741078	I am surprised than many viewers hold more respect for the sequel to this brilliant movie...
11227	0	0.314216319338	0.685783680662	0.256230946071	0.743769053929	His character's cartoonish nature is brought into high relief when viewed next to Gandolfini and O'Hara's more muted, believable performances.
6459	1	0.655072721519	0.344927278481	0.707804308114	0.292195691886	It just gets recycled.
16105	0	0.872719314457	0.127280685543	0.835568628864	0.164431371136	What's New Scooby Doo is much better.
23322	0	0.480601857144	0.519398142856	0.594553765567	0.405446234433	This movie is not for the faint or weak of heart.
14969	0	0.562141544112	0.437858455888	0.671204639882	0.328795360118	Has great potential as an insomnia treatment.
12549	1	0.61404318031	0.38595681969	0.73901109507	0.26098890493	There already is something like this.
16746	1	0.796836554382	0.203163445618	0.770478029739	0.229521970261	Hmm...
21979	0	0.576192544396	0.423807455604	0.23259876056	0.76740123944	its a gem movie if anyone who hasn't seen movie sholey he cant understand what is going on there.
8258	0	0.244685259461	0.755314740539	0.133193023949	0.866806976051	Marie Dressler carries this Depression-era drama about a kindly bank owner, which recently aired on TCM during their April Fools comedy month.
10511	0	0.598591551364	0.401408448636	0.755293481315	0.244706518685	The first look on the cover of this picture, it looks like a good rock n roll movie.
5690	1	0.21863629535	0.78136370465	0.0530197593643	0.946980240636	One of the other great examples of Felix's "little notes" on Oscar's pillow will be remembered forever.
5637	0	0.719406494954	0.280593505046	0.909602654594	0.0903973454055	The dialogue is utterly ridiculous.
23131	0	0.563729349822	0.436270650178	0.546769596346	0.453230403654	While I am not a huge fan of Reagan because government growth did NOT slow during his administration, the country, in general, was far more optimistic than it had been in the Ford and Carter years.
1259	1	0.331587320381	0.668412679619	0.225912059867	0.774087940133	This is the only full length feature film about the world of bridge.
21921	1	0.43163796811	0.56836203189	0.0987008151625	0.901299184838	Other than that, D & B boasts a good performances by Peck ( especially in the closing repentance scene) and by Jayne Meadows as his bitter first wife Michol, vivid, moody atmosphere (good idea to set most action at dawn or night), and the rousing rendition of the Twenty-Third Psalm at the end.
15168	1	0.431294092997	0.568705907003	0.118988780943	0.881011219057	Clara really looks like an Angel in live, and her introduction to the story at the beggining of the film was fantastic, loyal and short.
19623	1	0.347237219449	0.652762780551	0.220508894286	0.779491105714	It certainly has the same rough house humor that Ford laces his films with.
8289	1	0.441872076942	0.558127923058	0.339981659117	0.660018340883	I can't help feel that there are more than a few of the director's own feelings of not being a 'real' Frenchman and Jewish to boot.
14873	0	0.702445753121	0.297554246879	0.871383449695	0.128616550305	His control over the movie is non-existent.
1095	0	0.659165967219	0.340834032781	0.668574349427	0.331425650573	It is all fat to far-fetched.<br /><br />There are however some good scenes in flash backs from Northern Irland which are filmed great.
17315	0	0.756381312733	0.243618687267	0.952795459823	0.0472045401773	i suppose pollack's and nemec's acting is okay, but they have a horrid script to work with.
2063	1	0.669937377708	0.330062622292	0.505974370747	0.494025629253	This is mainly what makes South Park soooo funny.
1484	0	0.56579733388	0.43420266612	0.661682920127	0.338317079873	We'll begin withdrawing troops before the end of this year."
