id	target	sty0	sty1	exy0	exy1	snippet
23669	1	0.29392902904	0.70607097096	0.352010151163	0.647989848837	This is a 'Austin Powers' look at 'Indian Jones', without the over-the-top antics of Michael Myers.
200	1	0.398354122663	0.601645877337	0.179016895771	0.820983104229	Rock Steady Crew provide the best scene in the film when they dominate a dance battle at the premiere breakdancing club of the early 80's, the Roxy.
12132	1	0.687991770557	0.312008229443	0.597700924754	0.402299075246	So it looks as if director Kinka Usher is making the heroes into something the average viewer can relate to.
3721	1	0.414722191106	0.585277808894	0.11912020123	0.88087979877	Both main characters find themselves, and each other, only when breaking rules.
7918	1	0.605421122268	0.394578877732	0.0380192029981	0.961980797002	At last Giovanna feels remorseful about what she has done, and by the uncompromising revelation of her innermost feelings she succeeds in inflaming anew Gino's love.
13506	1	0.330092522723	0.669907477277	0.628275106055	0.371724893945	My friend and I both thought the movie was very romantic (the fact that the male lead isn't bad to look at surely helped), and there was enough plot development, action and even humor (the fact that it takes them until the 3rd part of the movie to now each other's name had the whole movietheatre laughing) to keep you entertained and invested in the story.
20821	0	0.62102120728	0.37897879272	0.958517219236	0.0414827807644	Not only are they terrible musicians but they're terrible actors.
23448	1	0.473700280092	0.526299719908	0.392247908442	0.607752091558	Undoubtedly the movie's most popular song, it is heard no less than four times.
11179	0	0.689962830611	0.310037169389	0.984822199617	0.0151778003825	don't waste your money at the video store.
17040	0	0.659868848068	0.340131151932	0.9125457977	0.0874542022999	Real life Polynesians are much funnier than these stereotyped, cardboard characters.
19636	1	0.29769760265	0.70230239735	0.442307181998	0.557692818002	You will not be disappointed in viewing this.
5838	1	0.773101409977	0.226898590023	0.536103548845	0.463896451155	Seen many reviews, slating the film, but to be fair, most the films that get bad reviews, turn out to be some of the best.
23629	1	0.283402570257	0.716597429743	0.103705238162	0.896294761838	It is a great film and it deserves more credit.
3534	1	0.704623616748	0.295376383252	0.600203791331	0.399796208669	No pretty models, no gorgeous men, just hard living.
21331	1	0.29195757922	0.70804242078	0.0598495495267	0.940150450473	This movie has a much different feel but it's still great to see Stanley back in action.<br /><br />I'm giving it a 6 out of 10.
8134	1	0.412444277063	0.587555722937	0.109783935911	0.890216064089	Many of the well-known faces from the world of British character actors - the nervous Cecil Parker, the suavely devious Michael Gough, and the bluntly ruthless Ernest Thesinger - put in wonderful performances.
8897	0	0.579281064034	0.420718935966	0.762908119451	0.237091880549	WRONG!
9338	1	0.250587084003	0.749412915997	0.449638249407	0.550361750593	I've found that one a very good one, and I thought this would not be as good... but I was wrong: British version was far better and enjoyable!
10659	0	0.638042511111	0.361957488889	0.939924359848	0.0600756401521	Just plain good old stupid.
6399	1	0.239641594037	0.760358405963	0.0321663180895	0.967833681911	Still, it's a great film.
2259	1	0.299087718512	0.700912281488	0.290310243059	0.709689756941	Both films were relegated to "television" directors--Sargent in this case, Jack Smight on "Midway," and both have a made-for-TV-look.
19219	1	0.35002175196	0.64997824804	0.0317512665193	0.968248733481	I laughed and cried through a whole register , indeed several octaves of emotions.<br /><br />Mikael Nyqvist Ã­s BRILLIANT as Daniel , a first rate passionate performance, charismatic and powerful.
18344	1	0.291833931734	0.708166068266	0.156888110259	0.843111889741	The requisite swordplay and rape/interrogation ensue - finalizing in a decent ending for this strange trilogy of films.<br /><br />Not quite as strong and enjoyable as THE SNARE (part 2 of the series...), but still great for fans of samurai sleaze and Japanese pinky-style films.
2423	0	0.470178455322	0.529821544678	0.596772887701	0.403227112299	I got the impression that the "writers" just locked themselves in a room and watched "Forrest Gump," "The Wonder Years," and Oliver Stone's 60s films over and over again and called it research.
4560	0	0.672248775923	0.327751224077	0.743935792042	0.256064207958	Why anyone would want to watch this more than once just baffles me!
18697	0	0.629325462355	0.370674537645	0.986874136763	0.0131258632374	Bad acting, bad special effects and the worst dialogues/storyline i ever came across.
2280	1	0.323645502661	0.676354497339	0.232530933152	0.767469066848	<br /><br />In Japan, a man who is bored with his mundane life and the rut of his married life, sees a beautiful Japanese woman staring out the window of a dance studio.
9259	0	0.686235457481	0.313764542519	0.774297701386	0.225702298614	But WHY?
9513	1	0.532278549604	0.467721450396	0.390591836292	0.609408163708	Most everything we see, have, know about, own, or even desire... can be used for good or bad, and how we choose to define that, defines the person we are.
15525	1	0.613226183246	0.386773816754	0.250739560179	0.749260439821	But its a good watch.
21081	1	0.58326678754	0.41673321246	0.225708172622	0.774291827378	The ending hits way too close to home for me not to burst into tears every time I watch it.
24939	0	0.441769152985	0.558230847015	0.645627765617	0.354372234383	Don't see this.
49	1	0.54295024922	0.45704975078	0.365375275108	0.634624724892	The real mystery is revealed by her.
7872	1	0.278272125877	0.721727874123	0.220431560204	0.779568439796	At the time (And even now) it was definitely not a typical movie (quite art-house).
10123	1	0.445089808334	0.554910191666	0.452719913839	0.547280086161	rejuvinated lust
20917	0	0.444617654719	0.555382345281	0.679529786406	0.320470213594	That TV's Howard Hessman starred in the movie at the same time as he was appearing in WKRP is particularly ridiculous.
24857	1	0.447267499955	0.552732500045	0.390231109857	0.609768890143	Rejecting typical widowhood with its legacy of boring days and no adventure, she goes to stay with Paula who has a young son.
12654	0	0.447483123173	0.552516876827	0.320645774074	0.679354225926	Pretty amazing film-making here folks.
22896	1	0.513628278875	0.486371721125	0.398623163097	0.601376836903	Movie rating: 8/10 Music rating: 10/10
6981	0	0.626158316377	0.373841683623	0.946721833083	0.053278166917	An interesting idea (four African American women crushed under society's boot heel take their revenge by robbing banks) is ruined by F. Gary Gray's horribly slow direction and an excruciating script (by Takashi Bufford and Kate Lanier) full of unintentionally funny moments.
15004	0	0.420154598283	0.579845401717	0.57965084129	0.42034915871	If it were, I'm sure it would do well.
19360	1	0.276223444952	0.723776555048	0.16230944094	0.83769055906	THE MAN IN THE MOON is a warm and moving coming of age drama centering around a farming family in the 1950's.
5879	0	0.614799815945	0.385200184055	0.919508400743	0.0804915992569	Poor acting, stupid direction, weak storyline and pathetic action sequences - and when you blend this together you get "Double Impact".
22369	0	0.627488103151	0.372511896849	0.903486842838	0.0965131571617	(This observation ignores the question, made in every professional, negative review of the movie: If Neo could do the Superman thing, why bother to fight at all?
22068	0	0.591002205796	0.408997794204	0.570867820766	0.429132179234	Damp telling of the American Revolution.<br /><br />When farmer 'Tom Dobb' (Al Pacino) and his son arrive in New York Harbor, they are immediately conscripted by street urchin Annie Lennox... Annie Lennox?...
3437	1	0.223840447332	0.776159552668	0.495006596341	0.504993403659	But now I see it is OK as long as our ends are justified to only us.
20660	1	0.295473817273	0.704526182727	0.430078995929	0.569921004071	<br /><br />This one's got it all: <br /><br />-a great cast with a Alice Krige and Brian Krause and a fun cameo from King himself;<br /><br />-well dosed horror in an amusing storyline;<br /><br />-great use of music, Santo & Johnny's "Sleepwalk" in particular;<br /><br />-likeable characters in a typical King setting: middle of nowhere village;<br /><br />-lots of humor.
3865	0	0.803643262992	0.196356737008	0.96747478881	0.0325252111903	That can't be bad.
8013	0	0.648754036464	0.351245963536	0.306022147453	0.693977852547	It reminded me of the remake of the Blob, probably because of the sliminess of it all.
11108	1	0.6835950149	0.3164049851	0.879556704962	0.120443295038	If not, then stay away.
18758	0	0.412095785574	0.587904214426	0.780279745867	0.219720254133	I do enjoy Dylan Baker and Sinise but this movie was clearly a bad choice or a pay check for Sinise.
21645	1	0.283801968378	0.716198031622	0.312964555914	0.687035444086	are quite amazing so obviously someone liked it quite a lot and was willing to risk a lot of money.
6107	0	0.379740163476	0.620259836524	0.917359013747	0.0826409862525	the first Scanners may not have been a great movie,but at least it was original.there is no such novelty to this one.the acting is worse,in my opinion,and the story is slower and nothing special.i also didn't like the dialogue.and the special effects are no better than in the original.this is movie is inferior to the first one in all ways.the only thing different about it,is that it is loud and chaotic at times.but that doesn't make a good movie.if they had done something better with the story and made it interesting,this could have been a decent movie.i actually couldn't get through it all without fast forwarding through it.to me,this is a forgettable movie,and not much more.despite all that,there are worse movies.being in a generous mood,i'll give Scanners 2 a 4/10.
11962	1	0.280870697331	0.719129302669	0.0868883423944	0.913111657606	It is hysterical, hilarious, very entertaining and quite amusing.
1092	0	0.379142975112	0.620857024888	0.702588476001	0.297411523999	Major Payne's voice and temperament were especially annoying.
22016	0	0.236342123378	0.763657876622	0.371404949527	0.628595050473	For me it is not.
13023	0	0.741306945051	0.258693054949	0.651415675924	0.348584324076	Any film which begins with a cowhand shagging a female calf can't promise much.
12596	0	0.634625730606	0.365374269394	0.895985897445	0.104014102555	If Shearer had continued, she might have become a better actress than "leading lady"; apparently, she was no longer interested, and certainly didn't need the money.
94	0	0.6649097713	0.3350902287	0.650609848536	0.349390151464	In fact, I have trouble thinking of any cross-cultural/cross-generational devices that could have been used that weren't.
4959	1	0.269395944426	0.730604055574	0.0271369305001	0.9728630695	It's great fun, so enjoy it.
1986	1	0.321562711465	0.678437288535	0.327142841536	0.672857158464	This movie is Damian SzifrÃ³n's second immersion in movies after his excellent character study in "El Fondo del Mar".
9870	0	0.627682608276	0.372317391724	0.541491618437	0.458508381563	Am I crazy?
846	0	0.518072240573	0.481927759427	0.789834851068	0.210165148932	Julius Caesar."
4189	1	0.365382881016	0.634617118984	0.200264517675	0.799735482325	I was totally blown away by the movie and especially TC's performance, I thought it was a very moving film and it was not at all what I was expecting.<br /><br />I had read the reviews and had decided not to go and see it, I am so pleased that I was 'coerced 'into seeing it.
7662	0	0.362248899194	0.637751100806	0.673481953104	0.326518046896	movie.
16516	0	0.631018238658	0.368981761342	0.723783335448	0.276216664552	Let me be the first to say, "Wow!
10926	0	0.579032992402	0.420967007598	0.984407987087	0.0155920129126	Pathetic.
5369	1	0.302105819848	0.697894180152	0.0352771574358	0.964722842564	And the love theme was beautiful and tragic.
20259	0	0.613157454074	0.386842545926	0.292599433434	0.707400566566	So is everyone else, for that matter.
6016	0	0.690388703471	0.309611296529	0.639310472011	0.360689527989	Haddad was not made aware that her new lodger had, in fact, come fresh from The Patton State Mental Hospital where she had been incarcerated for an inexplicable knife attack on a married couple three years previously.
4131	1	0.200426552809	0.799573447191	0.332322382544	0.667677617456	I read all about the making and I thought it was incredible how the did it.
1088	0	0.602448441995	0.397551558005	0.808009189674	0.191990810326	I wonder if there's another movie called "Cookers" that these people reviewed?
5197	1	0.69078129327	0.30921870673	0.687726980128	0.312273019872	-- too low class a word for an embezzler, according to Peter Ustinov's lead character) a "hot million" from the London branch of a U.S. corporation by creating shell corporations on the continent and using the firm's ostensibly secure computer to transfer funds to them.
8863	1	0.677329492905	0.322670507095	0.58893923139	0.41106076861	Basically, the white folks were AFRAID to laugh or laughed nervously at the funny bits --and there are many!
12571	1	0.652461643068	0.347538356932	0.50679308231	0.49320691769	I first saw this film when it was transmitted around 1988 by the BBC when I was working on UK's 2000AD.
4457	1	0.334105082356	0.665894917644	0.177569298587	0.822430701413	I liked this movie I remember there was one very well done scene in this movie where Riff Randell (played by P.J.
21542	0	0.565570032859	0.434429967141	0.833659545552	0.166340454448	The fact that there were no such mass graves and the Albanians (Muslims) had no business being in Serbia's Kosovo are facts that most of the media won't print.<br /><br />I chose this movie to watch because the one-sentence description on the video cover looked interesting.<br /><br />Imagine my disgust when I discovered I had been fooled into renting another branch of the propaganda machine aimed at Serbia.<br /><br />Instead of this propaganda someone should make a movie about the unwillingness of the Clinton Administration to come clean with the Congress and with the American people about its complicity in the delivery of weapons from Iran to the Muslim government in Sarajevo.<br /><br />I won't hold my breath waiting for such a movie.
9512	0	0.282147351363	0.717852648637	0.828334389352	0.171665610648	;) (not watching this movie)
5172	1	0.277047774159	0.722952225841	0.0471073022588	0.952892697741	Beautifully made with a wonderful performance from Gretchen Moll capturing such a stainless plain happiness in her work, and the recreations of the little movies and the photographs are perfectly made and often hilarious.
19703	0	0.523506052039	0.476493947961	0.833937020119	0.166062979881	Yes, the kid is a nut-job from no where, but that's not good enough to keep it interesting.<br /><br />Seeing Sean Penn dressed as a ONJ is the only highlight... and after about thirty seconds it loses all humor.<br /><br />When Crispin Glover takes on Larry, the story-telling was better, but I just couldn't take anymore...
5776	0	0.779796115154	0.220203884846	0.594312257674	0.405687742326	There's so many negative reviews about "Stay away, Joe" in here I just can't stay quiet any longer and let this injustice happen.
16499	1	0.371513218781	0.628486781219	0.222590350694	0.777409649306	It is not a comfortable experience, although it does have some laugh-out-loud moments.
10421	0	0.717795163384	0.282204836616	0.650245205725	0.349754794275	The title says it all.
23390	0	0.260528476966	0.739471523034	0.308903000623	0.691096999377	This movie is great, mind you - but only in the way it tells a very BAD story.
3213	1	0.393295361686	0.606704638314	0.576514638426	0.423485361574	It's not very scary.
19037	0	0.644017302532	0.355982697468	0.562587792135	0.437412207865	The police thought it was a suicide because he said he would do it!
2914	0	0.481792002646	0.518207997354	0.477880801907	0.522119198093	As a result, the narrative falls into no man's land, flitting from "grand spectacle" to "small story" indiscriminately and meaninglessly.
359	0	0.344180008468	0.655819991532	0.826518282423	0.173481717577	Though the ending left me feeling cheated and angry, particularly because the film is not that great to begin with and the ending makes the entire film pointless.<br /><br />Bottom line, I can list countless films that if you have seen them, you have seen this.
24463	1	0.516352897081	0.483647102919	0.466418808012	0.533581191988	This one's a don't-miss!
4201	1	0.303351801912	0.696648198088	0.429617141088	0.570382858912	i felt that the script was conveying all the things i feel physically and emotionally when i got home from work and watched, it.
4652	1	0.536713934439	0.463286065561	0.355375823278	0.644624176722	Probably a man too for that matter.
16326	1	0.27661165104	0.72338834896	0.103557239653	0.896442760347	The music now fits the mood of the film perfectly.<br /><br />I did not only enjoy the music, I also quite enjoyed the cast.
868	1	0.406273679964	0.593726320036	0.231586965781	0.768413034219	Great fun.<br /><br />Rating: 5 stars out of 5.
2652	1	0.249161331649	0.750838668351	0.479359593122	0.520640406878	What starts out as a very predictable and somewhat drab affair is in the end quite hilarious and entertaining.
20012	0	0.574479208961	0.425520791039	0.803600678672	0.196399321328	Only cos i cant give 0
24046	1	0.250220518699	0.749779481301	0.361419924749	0.638580075251	I think you have to slide it."
1427	0	0.434284071468	0.565715928532	0.633016009315	0.366983990685	Inside is a little red ball that sprouts Santa arms and a head, and proceeds to kill dad.
7074	1	0.389688866324	0.610311133676	0.207817332599	0.792182667401	Images are memorable.
16232	1	0.303034843084	0.696965156916	0.155424854591	0.844575145409	It is earthy, grounded and a film that will make you think...and smile.
24393	1	0.260650301591	0.739349698409	0.24432273486	0.75567726514	We shall not see his like again.
22595	0	0.468613622835	0.531386377165	0.660157672871	0.339842327129	Overall the music throughout was horrible and repetitive to the extreme as well reminding me of psychological warfare of the U.S. military against various malcontents.<br /><br />The various vignettes that made up the movie are haphazard in their placement and unfulfilling and unresolved in their content and "conclusions."
9371	0	0.253403468921	0.746596531079	0.106055962372	0.893944037628	It was, and still is, one of my favorite cartoons, if not my absolute favorite.
8076	0	0.457464594312	0.542535405688	0.655830136732	0.344169863268	In this genre movie the first thing you need is a good music , and thats where Mr. shankar and his party fails.<br /><br />music is completely pale and uneffective.
78	1	0.322325253043	0.677674746957	0.205473739665	0.794526260335	It's true as others have stated, how this film really makes it glaringly obvious how lost Hollywood is in it's special effects, overblown emotionalism and over the top climatic endings and have forgotten the essence of a meaningful story told with simple realism.
9016	1	0.342968331729	0.657031668271	0.278410973623	0.721589026377	I really liked the movie.
2253	1	0.539888965801	0.460111034199	0.436989615091	0.563010384909	Can she find a fitting candidate?
731	0	0.404896369218	0.595103630782	0.708443872549	0.291556127451	As a big fan of gorilla movies in general, I anticipated that this one would be great - and as for the gorilla effects, They were quite good, however - that is the only thing I can write about this flop.
4923	0	0.751474011707	0.248525988293	0.547172241773	0.452827758227	Afraid yet tantalised by what she has seen, Erica attempts to track down the treasure.
16554	0	0.637218212118	0.362781787882	0.735337518652	0.264662481348	Or else he was just insane.
19916	0	0.624080639824	0.375919360176	0.913569216421	0.0864307835792	Another poorly written script for a donkey director for no-talent offspring of past movie stars.
22	1	0.522998704088	0.477001295912	0.567573514581	0.432426485419	I notice the DVD version seems to have missing scenes or lines between the posting of the FRF and the launch.
6406	1	0.311156892063	0.688843107937	0.217476360238	0.782523639762	The first-rate cast of familiar B-feature faces constitutes as a major asset: Victoria Principal as Ben's sweet hottie girlfriend Linda, the fabulous Bernadette Peters as flaky saloon singer Little Dee, Brad Dexter as the feckless mayor, David Doyle as a slimy bank president, Andrew Stevens as an affable gas station attendant, John Carpenter movie regular Charles Cyphers as one of the 'Nam vets, Anthony Carbone as a smarmy casino manager, John Steadman as a folksy old diner owner, Paul Gleason as a mean strong-arm shakedown bully, and Dick Miller as a talentless piano player.
477	0	0.29553989693	0.70446010307	0.258243693261	0.741756306739	My late grandfather, a Filipino world war 2 veteran and USAFFE soldier was one of the many who fought the Japanese with honor and love for the home country.
7919	0	0.35048297804	0.64951702196	0.219909755962	0.780090244038	It is without vision, without hope for a grander future for humanity, and it is antithetical to proper science fiction.
9862	0	0.640750487414	0.359249512586	0.708885745778	0.291114254222	I mean ususally i like some nude in a film (lol) but it was just sick because of what was happening.
10500	1	0.301940450784	0.698059549216	0.273017480927	0.726982519073	But it also dramatically affirms the capacity of individuals to love, think and care.
21092	0	0.526530776993	0.473469223007	0.561798905749	0.438201094251	The whole story was pretty implausible and far-fetched, but hey, we liked it better than "The Life Aquatic..."
11532	0	0.396520763662	0.603479236338	0.827050079166	0.172949920834	The plan doesn't seem to be completely going well because Cassie and Sam do quite quickly have Richard or Justin as suspects, it is just a question of if they can sway them away.
5307	0	0.214468664444	0.785531335556	0.470099598606	0.529900401394	And that in and of itself is saying a lot!
5105	0	0.631369511815	0.368630488185	0.933674071491	0.0663259285087	Imagine someone whose competence with a camera could be out done by a monkey.<br /><br />The highlights (what little there were) came from the special effects, which were "OK".
16386	1	0.385425885214	0.614574114786	0.16037530752	0.83962469248	Resolving his personal problems, Antwone becomes a new man.
13517	0	0.307675988781	0.692324011219	0.896798566806	0.103201433194	It was excruciating to sit through.
15823	0	0.712792712291	0.287207287709	0.430713766327	0.569286233673	She can't take Karan Johar's film because she has to marry Salmaan ??
22300	1	0.313116325018	0.686883674982	0.491562459281	0.508437540719	I thought some very daring risks were taken with the filming; perhaps its because I've not long re-read the book but it seemed pretty obvious to me who the murderer was from their appearance in some reveal shots quite early on.<br /><br />Humour was much more prevalent in these early Poirots.
4805	0	0.564364019617	0.435635980383	0.644856001638	0.355143998362	After watching KHAKEE i felt i'll get to watch another good film but sadly The film is a joke and actually trying hard to introduce Aryeman Afterall his father Keshu is the producer<br /><br />RKS spoke so highly about the film during promotions, saying the film has meat unlike films released that time, I wonder which films was he talking about<br /><br />The film is actually a typical Masala film with loads of comedy, romance, action everything jumbled<br /><br />The ease at which the kids kidnap the family, is one of the funniest parts ever, Imagine kids kidnapping Dawood's family<br /><br />The end is a complete jumble mumble with sudden change of characterization<br /><br />RKS gives his weakest film till date, except some Bachchan scenes the film is a bore<br /><br />Music is boring<br /><br />Amitabh tries to give the role his all, he does his part well, though not his best though he contorts his face too much when pulling a trigger and does a weird look while smoking the cigar His dubbing too isn't matched properly at times<br /><br />Akshay is there for some minutes and just repeats his act and hams<br /><br />Aryeman seems expressionless, tries too hard but overdoes it in some scenes<br /><br />Bhumika emerges the best of the lot<br /><br />The rest are okay
7703	1	0.303680172258	0.696319827742	0.0229367536264	0.977063246374	It's one of the funniest and touching movies I have ever seen and enjoyed at the same time.
8638	1	0.676215997943	0.323784002057	0.696712976217	0.303287023783	Yeah, right.
16793	1	0.270592974278	0.729407025722	0.163356220845	0.836643779155	I love it.<br /><br />If you haven't seen it, you should see it.
1041	0	0.556084405212	0.443915594788	0.411328117073	0.588671882927	Watch out for the scene where she tells her friend about the three "first times" for a girl.
3677	0	0.708891381095	0.291108618905	0.679387839724	0.320612160276	It doesn't take long before the "evil breeder" is killing everyone.
17758	1	0.602604685687	0.397395314313	0.274918546073	0.725081453927	That's how long her marriage lasts before she loses him to the war and then to prison.
5359	1	0.245264042824	0.754735957176	0.322447958539	0.677552041461	They are both among the crewmen back in California who are getting a four day leave.
16529	0	0.664390695629	0.335609304371	0.744871690697	0.255128309303	Now don't get me wrong.
13433	1	0.32828790039	0.67171209961	0.420418465859	0.579581534141	All in all, a very nice piece of work.
11268	0	0.35519284813	0.64480715187	0.655662142243	0.344337857757	And, it's not even a good movie.
5617	0	0.371703444759	0.628296555241	0.151421689342	0.848578310658	The message of this movie is "personality is more important than beauty".
20290	1	0.412855312703	0.587144687297	0.618309142643	0.381690857357	The only reason for not seeing it is if you are not interested in people.
24273	0	0.648334483254	0.351665516746	0.923562302639	0.0764376973611	It approaches the abyssmal depths of bad movie making, and then gets even worse.
17320	1	0.602496935035	0.397503064965	0.131741020759	0.868258979241	The show aired in 1979 and was a delightful show.
699	0	0.69967399872	0.30032600128	0.995185694259	0.00481430574126	Bad Directing ,Bad Characters ,Horrible Acting ,Horrible story There's a reason nobody but Sam ever says anything positive about this film.
20505	0	0.63042768621	0.36957231379	0.906693397271	0.0933066027286	The dialog is unbelievable.
8611	0	0.636417720561	0.363582279439	0.588742470474	0.411257529526	Explain.
19736	1	0.552929916342	0.447070083658	0.236849260385	0.763150739615	I strongly recommend this movie to everyone.
16834	1	0.246468629713	0.753531370287	0.34375645578	0.65624354422	It is a movie about not being able to cope with your pain, about not knowing what to do to help yourself get through it.
9489	1	0.379139422656	0.620860577344	0.29893527535	0.70106472465	He is above that.
15517	1	0.367859613968	0.632140386032	0.282013924749	0.717986075251	Of course, each of the actors is the star of his or her own production, only dimly aware of their diminished roles in their fellow actor's personal films.
5793	1	0.178043745221	0.821956254779	0.137823852695	0.862176147305	The actors did a great job of acting, and the movie was very well played and done.
8440	1	0.330161788939	0.669838211061	0.171159113496	0.828840886504	A first time director (Bromell) has assembled a small but powerful cast to look at the world of a middle aged, middle class, depressed hit-man and his struggle with his relationship with his father.
22925	1	0.390732421143	0.609267578857	0.181770638734	0.818229361266	If you are not a dedicated fan of old Hollywood comedies, I would recommend a few other flicks from Damon Runyon's writings; "the Lemondrop Kid," and "Little Miss Marker," both feature Bob Hope, who, aside from his politics, has always been a funny man.
24387	0	0.54021216773	0.45978783227	0.686338249478	0.313661750522	Richard Burton sleepwalks through his role, and Sophia Loren's closed (in this movie) face doesn't display much passion, either.
6160	1	0.711668745125	0.288331254875	0.801000798695	0.198999201305	This is a low-budget film, which may be off-putting to some, but I have no problem with it.
17964	0	0.820761337905	0.179238662095	0.654024435926	0.345975564074	There's even another dragon, which grew out of who knows what.
7442	1	0.33044421944	0.66955578056	0.119530818172	0.880469181828	I saw this movie when it was first released and enjoyed it immensely.
15148	1	0.559211465235	0.440788534765	0.267228234757	0.732771765243	10/10
18939	0	0.722054610192	0.277945389808	0.674050257821	0.325949742179	The third half hour of the movie will most definitely remain a mystery to me because i switched it off before i could further delude myself into thinking that the movie may still have something interesting and original left to show.
19566	0	0.6111009989	0.3888990011	0.932673696855	0.0673263031449	Mighty Morphin Power Rangers has got to be the worst television show ever made.
7903	1	0.394908344956	0.605091655044	0.0806593467544	0.919340653246	This is documentary at its best, from the haunting music and terrific narration by Olivier to its unflinching and penetrating analyses, The World at War is unforgettable and irreplaceable for anyone who wants to know about humanity's sorry experience at the nadir of the 20th century.
6704	0	0.676261156392	0.323738843608	0.974321911509	0.0256780884914	i've seen worse believe me, but this is just waste of time, and i don't get the good reviews here.
22159	0	0.714785052849	0.285214947151	0.989079425098	0.0109205749018	This was by far the worst low budget horror movie i have ever seen.
7352	0	0.299650260142	0.700349739858	0.443020789476	0.556979210524	It turns out that most of these people knew him very little or not at all, and that the director just wanted them in the movie in order to have some more celebrities say, "Oh, he was such an inspiration to all of us".
1266	0	0.66505034508	0.33494965492	0.890066244915	0.109933755085	He's destroying his own dignity by doing all these stupid films.
23855	0	0.666039205863	0.333960794137	0.996920680705	0.00307931929474	If this movie were any worse, it would have been directed by Uwe Boll.
16653	1	0.626276624797	0.373723375203	0.633355629763	0.366644370237	Actually I'd love to be part of it.<br /><br />If I'd would of had the chance to just say what i wanted and thats it, I wouldn't have to write all this extra in order to make "10 lines if text" as this website requires.
10804	1	0.660784452735	0.339215547265	0.932590280348	0.0674097196519	Oh no!
362	0	0.459810857332	0.540189142668	0.40847016602	0.59152983398	this film was shrouded in scandal for so long that it became a very sought after item...the outrage, the mystery, etc.
21458	0	0.683274704877	0.316725295123	0.740620198603	0.259379801397	Actually I thought Mare Winningham was appealing, and I initially felt sorry for her character because she wore funny underwear, but then near the end of the movie she decides to have sex with Rob Lowe's character who would probably be voted most likely to transfer a variety of sexual diseases if such thing were voted upon.
16955	1	0.275455584622	0.724544415378	0.236834166584	0.763165833416	I have a feeling that the remake is not as simple and innocent.
14023	0	0.460376443596	0.539623556404	0.473230545072	0.526769454928	On seeing this apparition she asks what kind of soup it is (!!!!
9841	0	0.399860846272	0.600139153728	0.940225421428	0.0597745785723	I wonder how they got a good actor like Harvey Keitel and a good actress like Andie McDowell (who being southern knows better) to participate in this crap
20823	0	0.500750300335	0.499249699665	0.664341045708	0.335658954292	well, i was kinda obliged by the fact that in was in the tiff competition (i still can't believe it won)..and i only remained until the end because the director was there for a q&a section..but that was also anything but interesting.. what's it about?
5616	1	0.328931561907	0.671068438093	0.194655674483	0.805344325517	However, as most "inspired" movies go, this one was a well-inspired one, well handled and well done.
2494	1	0.360484445241	0.639515554759	0.235145076532	0.764854923468	To the town of Tijuco, however, comes the new diamond commender, the elegant and ruthless Joao Fernandes.
6872	0	0.678739752214	0.321260247786	0.72565881927	0.27434118073	It shows no character development.
1521	0	0.7708663399	0.2291336601	0.935822082907	0.0641779170929	No plot.
10727	0	0.709923297268	0.290076702732	0.684048065349	0.315951934651	You will be amazed at how many times Joe Don the hero gets taken out by one punch and how incompetent he proves to be.
11747	1	0.342918437482	0.657081562518	0.219590864751	0.780409135249	Bruno Bergonzino makes an impression as Tur, the vulnerable youth.
1424	0	0.518779816532	0.481220183468	0.522395843877	0.477604156123	The premise is that a modern filmmaker is interpreting a 17th century fable about the loves of shepherds and shepherdesses set in the distant past when Druids were the spiritual leaders.
5133	1	0.294020308948	0.705979691052	0.222742424896	0.777257575104	Also nice to see Robert Guillaumme in a leading role again.
20319	1	0.678309562895	0.321690437105	0.748362689744	0.251637310256	I find this to be a bit unbelievable- the fact that a 21-year-old self-proclaimed 'bad boy' would feel embarrassed being almost naked in front of the girl he bullies and loses his 'cool' is just a little... odd.
23931	1	0.356833554493	0.643166445507	0.151708236988	0.848291763012	It is hard to say enough about the logic and light-hearted fun this movie's makers have generated; it is one of the best-liked of all sports biography films, and by my standards one of the most enjoyable as well.
21224	1	0.656852104861	0.343147895139	0.739650727799	0.260349272201	She gets her own way by putting on a simpering 'little girl' act which is embarrassing in a woman of her age.
11761	0	0.697375577627	0.302624422373	0.865903842706	0.134096157294	<br /><br />I mean...<br /><br />The guy in this movie can actually speak with computer as a real person.
10808	1	0.31354315306	0.68645684694	0.271319925853	0.728680074147	(Danny Peary, in his book "Cult Movies," quite accurately describes Mary Woronov's performance as an "evil Eve Arden.")
15690	1	0.306742080396	0.693257919604	0.0296869758031	0.970313024197	You think of him as a scoundrel, but a lovable one (like Han Solo or Lando Calrissian) and surprisingly he and Joe become friends, and the movie is so sweet and heartwarming watching them being friendlier and such and such.
3825	0	0.609075926601	0.390924073399	0.81589844219	0.18410155781	I can't imagine anyone neutral genuinely thinking this is a good film, it's terrible.<br /><br />0/10 and that's generous.
10737	0	0.421912083097	0.578087916903	0.870203430142	0.129796569858	This Drummond entry is lacking in continuity.
22987	1	0.241942495409	0.758057504591	0.318459844638	0.681540155362	I've seen this move dozens of times and have yet not to enjoy it.The actors are funny and it gets better with every viewing!
8331	1	0.699115044989	0.300884955011	0.516501862516	0.483498137484	If they had made it in the first place there would be no complaints about its content and slant either.
